Date,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,year,type_conventional,type_organic,region_Albany,region_Atlanta,region_BaltimoreWashington,region_Boise,region_Boston,region_BuffaloRochester,region_California,region_Charlotte,region_Chicago,region_CincinnatiDayton,region_Columbus,region_DallasFtWorth,region_Denver,region_Detroit,region_GrandRapids,region_GreatLakes,region_HarrisburgScranton,region_HartfordSpringfield,region_Houston,region_Indianapolis,region_Jacksonville,region_LasVegas,region_LosAngeles,region_Louisville,region_MiamiFtLauderdale,region_Midsouth,region_Nashville,region_NewOrleansMobile,region_NewYork,region_Northeast,region_NorthernNewEngland,region_Orlando,region_Philadelphia,region_PhoenixTucson,region_Pittsburgh,region_Plains,region_Portland,region_RaleighGreensboro,region_RichmondNorfolk,region_Roanoke,region_Sacramento,region_SanDiego,region_SanFrancisco,region_Seattle,region_SouthCarolina,region_SouthCentral,region_Southeast,region_Spokane,region_StLouis,region_Syracuse,region_Tampa,region_TotalUS,region_West,region_WestTexNewMexico
0.5535714285714288,0.0030519116062355,0.0025294618749275,0.0027535458374263,0.0068848219975697,0.0030670545542703,0.0036477427902369,0.0018105394446204,0.0004355315672021,0.3333333333333712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2202380952380949,0.0049930391826526,0.0065351920683596,0.0037929657112801,0.005663524387198,0.0036895103618692,0.0037055503274856,0.0038207590271848,5.225726270367621e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.7440476190476186,0.0026497896316169,0.0018769812012704,0.0022674832250332,4.213334596482851e-05,0.0039486558312659,0.0046918863419825,0.0023846580902573,0.000110187963918,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4940476190476186,0.0030066450745657,0.0041924612729691,0.0012440345702669,6.335906457233137e-05,0.0034603295842416,0.003441349418422,0.0036677803209902,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5238095238095237,0.0038484224836493,0.0042329596701068,0.0035070098608247,0.0023432604284812,0.0034378582591744,0.0047227912930416,0.0005926600355156,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.004766468305503,0.0002826828395248,0.0091274505877146,0.0002573868730754,0.0053727263752003,0.0075080569539882,0.0004054399074052,0.0023120802641103,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5714285714285712,0.0029350628047693,0.0043506705028956,0.0011182691581776,3.7306998477572085e-05,0.0031799562643512,0.0032553855155244,0.0030597507252111,0.0009692335592407,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6607142857142865,0.0038544987429147,0.002995159586357,0.0044203047820849,0.0012340212603787,0.0040913813163212,0.0058341091261778,0.0002055814196151,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8333333333333339,0.0040035347599969,0.0025902125484207,0.0047828593691693,0.0020801243505877,0.0045533246358214,0.0063865819152519,0.0003095611283964,0.001740096156626,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7261904761904763,0.0044210035288834,0.0055792833932617,0.0016543699409491,0.0011018602365088,0.0058254419674476,0.0077908426728571,0.0014743412421564,0.0002681923201399,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9821428571428577,0.0046236912514273,0.0028926169659325,0.0063528628376751,5.925922179226976e-05,0.0048058702439072,0.0061769983067389,0.0015139104285912,0.0032083022887792,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6011904761904763,0.0032399702306428,0.0012087642437557,0.0056384534130528,4.431678713888431e-05,0.0030750744232823,0.0042713623404496,0.0004202429446282,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3452380952380949,0.0045416097559712,0.0031277796577412,0.0057847175189497,0.0072649488956364,0.0039181672180803,0.0054695786350311,0.0004719504117626,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9404761904761898,0.0018782210145575,0.0017716052583207,0.0011063955284248,0.0006127105077332,0.002734835209838,0.0032021795398271,0.0017699438723067,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5178571428571423,0.002569170726003,0.0007707679319317,0.0036950793434595,0.0012773484302948,0.0033163910791581,0.003569230840955,0.0028625517483608,0.0001903230171309,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5238095238095237,0.0028942176396361,0.0015142996497377,0.0029092586286964,0.0070351102956473,0.0035657596071275,0.0045735218363259,0.0013743848960788,9.063000815760702e-06,0.3333333333333712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2559523809523814,0.0044924363719775,0.0062946511640853,0.0029279879533374,0.0074790832127927,0.0030320891229125,0.0033444043263255,0.002444022361077,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.7857142857142865,0.0024104219732704,0.0027148224600028,0.0013908638777447,0.0008035809660494,0.0030189441152366,0.003691458745667,0.001378401264671,0.0021652415248933,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1011904761904762,0.005365602187764,0.0031210845922396,0.0053053723542128,0.0317423297822346,0.0038737082274209,0.0055167104598253,0.0002006016121486,0.0001082484817434,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9642857142857136,0.0051400878565911,0.0034113286743881,0.0080678368478721,4.570696371373279e-05,0.0040526772023829,0.0053979029072455,0.0008334498129766,0.002714876272366,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0.0020250604271185,0.0013855523134252,0.0011891509076843,0.0001201952949897,0.0036391096377865,0.0037280657778692,0.0033707334067923,0.0024013145701423,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7976190476190474,0.0034000671833972,0.0024112427676447,0.0039954563830835,0.0024496796234016,0.0035998330816305,0.0047676570785136,0.0008443903520629,0.0019898362071051,0.6666666666666288,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3452380952380949,0.0040720755404596,0.0030670338207699,0.0057768921394133,0.0019102832582554,0.0031866696849839,0.0043503621643366,0.0006133800911609,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.238095238095239,0.0035996054262176,0.001408858193899,0.0067104717888006,0.0001051546840246,0.0028597551094154,0.0040054004506138,0.0003132994810521,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0178571428571423,0.0037307500754769,0.0026890512723597,0.002900492874879,0.0141638807927357,0.0039578639437269,0.004722316119613,0.0023552635876874,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4345238095238102,0.0038162971825235,0.0063376219033334,0.0010392391265893,0.0003900584137666,0.0037276797146377,0.0041893605561286,0.0026328126672439,0.0019696982192925,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.863095238095239,0.003242132438225,0.0025272766463504,0.0037610467213989,2.381364618610496e-05,0.0035205991295666,0.0033011090039776,0.0042001493658978,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2738095238095237,0.0025972867839167,0.0011696446950722,0.0041885701799134,7.785774229645728e-05,0.0025750500175775,0.0035503359730163,0.0004138783030629,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2202380952380949,0.0039134349381025,0.0001588458920954,0.0086800757060014,0.0037902143279601,0.0027742341003543,0.0038616096837595,0.0003174574804044,0.0004422563138074,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1607142857142864,0.0051331395149334,0.0062970324916453,0.003974184872594,0.0067509252165075,0.0040867098987658,0.0054661246621374,0.0010344500894871,0.000171181959408,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.9285714285714288,0.0031124113422817,0.0027934669458502,0.0021890247456052,3.896421462047055e-05,0.004448646685353,0.0048043530189516,0.0038232873985319,2.5738922316760397e-05,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2321428571428576,0.0035581420760975,0.005856394119757,0.001006412003831,0.0004600541970155,0.0034852037213222,0.0044758221449167,0.001331030146735,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3809523809523814,0.0039565311029162,0.0015631085107254,0.0066362535424943,6.148586054351012e-05,0.0039144176957463,0.005564963723796,0.000236016296287,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7321428571428577,0.0041104399663571,0.0037314325640063,0.0029500469356924,0.0009027547491602,0.0056498699647433,0.0078496095224994,0.0007240671529764,0.0004547813809348,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2083333333333339,0.0044983457660925,0.0001748336750971,0.0108447235077123,0.0001955240154947,0.0028278464885287,0.00394775429302,0.0003401218990773,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8690476190476186,0.004403864734088,0.0057545035504351,0.0027604963025018,0.0009030728404104,0.0044217842277836,0.004729194927407,0.0039096996474763,1.005993090549438e-05,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.238095238095239,0.0025426009304852,0.0034140507569074,0.0012519146624887,1.099967397217678e-05,0.0028755274668546,0.0039056259846587,0.0005982640674433,2.0409877837093103e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2083333333333339,0.0039719658893536,0.0068271056299663,0.0008798083152398,0.0008656480303587,0.0037612370104053,0.0048319160663218,0.001432700050157,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0773809523809525,0.0025219672467048,0.0001972953626397,0.0044964467654918,0.0021550132412158,0.002875212597826,0.0037701993161268,0.0009032527953746,0.0001332804899965,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9404761904761898,0.0046242244839742,0.0002640802568556,0.0105464489984288,5.058828993558774e-05,0.0034634302699052,0.0044991377694229,0.0012027074324943,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2023809523809525,0.003516875188494,0.0015211279394362,0.006111518831617,0.0002414587482517,0.00307599786704,0.00427395562185,0.0003111977505132,0.0010999220310039,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0714285714285711,0.0054361967054619,0.0006955499020805,0.010853738888157,0.0004590488715828,0.0051982595111686,0.0065976149521477,0.0021682148153115,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3035714285714288,0.0049349579513803,0.0004299259153387,0.0102070925899712,0.00020848328865,0.0046091091041144,0.0061844531502459,0.0011388791699393,5.764068518823807e-06,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4166666666666661,0.0053441176996979,0.0039181086830661,0.0077200434502159,0.0024534378126166,0.0041670304070677,0.0058974020774402,0.0003016070749677,0.000125486309295,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0119047619047627,0.0036657776174643,0.0001471802010278,0.0078495019685724,0.0001125179074083,0.0033499132747717,0.0046823694251061,0.0003893517021738,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0476190476190474,0.0036929286412578,0.0012706853555733,0.006546937037537,0.0002411485111065,0.0034779885749587,0.0049213995907591,0.0002637899134912,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0059523809523813,0.0032905249317112,0.0019340275385943,0.0026469762733227,0.0162080019262663,0.0034230950311629,0.0037967701774701,0.0027098475610468,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1011904761904762,0.004182150064778,0.0022073583033036,0.0033925093998628,0.030484722644713,0.0033146309096704,0.0043801337221706,0.0009771665668714,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7142857142857153,0.0058171548034827,0.0015018517611572,0.0101675099160794,0.0001635499542732,0.0062447473748668,0.0079056037800135,0.0026520080065582,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6845238095238102,0.0040058387149648,0.0029290931355002,0.004980042910485,0.0010017910854345,0.0040963046290996,0.0058029023353937,0.0002952931407116,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6190476190476186,0.0045331877854538,0.0032868154932461,0.0061481211296707,0.0053541237041399,0.003571462865975,0.0049703327412393,0.0004659092478593,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6547619047619051,0.0046799134481375,0.0041037972722699,0.0047125843442637,0.0032878422135136,0.004874193209862,0.0069323865866371,0.0002626953350242,0.0002517520366602,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6547619047619051,0.0036227292883937,0.0044088855198086,0.0021133199751758,0.00078090616508,0.0041811453145875,0.0056861187526536,0.0008557522863737,2.555766230044518e-06,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8809523809523814,0.0049306944907915,0.0059242417297618,0.0027576673635608,0.0010548259290598,0.0059053237238244,0.0067217390678059,0.0040832480359166,0.0019656561209287,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.988095238095239,0.0044728363562096,0.0032029998860115,0.0047902519322833,0.0024396302961275,0.0052930175386999,0.0071752823927295,0.0011370746891439,2.011986181098876e-06,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5238095238095237,0.0043600422339119,0.0047621578376293,0.005035086803075,4.8856459795734135e-05,0.0031542257867486,0.0044102497060275,0.0003605044888374,2.9200988628380985e-05,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6309523809523814,0.0031487324300187,0.0017387793438126,0.0041268591557976,0.0038950705559969,0.0032495510947101,0.0039318815579723,0.0018057712090301,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7440476190476186,0.0037961261775687,0.0024257426606052,0.0043744653218081,0.0033496029677301,0.0043418905992959,0.006013670141838,0.0006339357851833,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0892857142857153,0.0028934970637611,0.0016853283010711,0.0020494942080665,0.0141535369365262,0.0033354602701803,0.0047205080697747,0.0002511358170604,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6428571428571423,0.0026077698510143,0.002937416350181,0.0015797423265142,0.0005243086295513,0.0032314781286472,0.004079212964572,0.0013990076660026,7.649172688502033e-06,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2202380952380949,0.002642492361011,0.0034281725217841,0.0018206559586805,2.3106776741266757e-05,0.0025786885614834,0.0035548112699302,0.0004121839795253,3.675953130872541e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5892857142857153,0.0021473514642727,0.0025729435267725,0.0009346958858714,0.0005091384258546,0.0028574457257532,0.0040109538532784,0.0002922262227705,2.628270236570604e-06,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2797619047619051,0.0061627320500935,0.006325352966067,0.0068566430785347,0.0079350650563955,0.0041739564933394,0.0048457185095919,0.0027984629551484,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.875,0.0022919241985485,0.0015913357721776,0.0017101426846701,0.0001041454315394,0.0037101399612085,0.0052016107064283,0.0003944031992843,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4761904761904763,0.0031418378435774,0.0016795627271615,0.0033768156522515,0.0101148933421777,0.003271812335032,0.0043693026070853,0.0005637166531446,0.0030451682740955,0.3333333333333712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1904761904761898,0.0045366036414721,0.0061522076768322,0.0024502392266007,2.6083482514529872e-05,0.0048262634333857,0.0056482393614123,0.0031299523719708,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7023809523809526,0.0040251051604176,0.002103349337345,0.0059280320248941,4.901746894705839e-05,0.0042514142743748,0.0058627809115481,0.0006805830125677,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4047619047619051,0.0034765039011897,0.0013991266719482,0.0052021993731615,0.007247889779701,0.0031288628284056,0.003644122207792,0.0019159459521702,0.0016011241021171,0.3333333333333712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
